alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k
RDSGD,43,0.8503463203463203,0.8503463203463203,0.13285100102080835,0.13285100102080846,0.8313823953823952,0.5264069264069264,0.8545454545454545,1.1474851890205835,1.709399717326959,0.00018427995888822065,0.15714285714285714,0.1
RDSGD,44,0.8503463203463203,0.8503463203463203,0.1334356755681069,0.133435675568107,0.8317402597402598,0.526017316017316,0.8554112554112554,1.1471649956809868,1.7089738628289255,0.00018326160274346093,0.14285714285714285,0.1
RDSGD,45,0.8505627705627705,0.8505627705627705,0.1337184490504251,0.13371844905042518,0.8322222222222223,0.5276190476190477,0.8563636363636363,1.1466874082139569,1.708400569254395,0.0001874961071806576,0.14285714285714285,0.1
RDSGD,46,0.8511688311688311,0.8511688311688311,0.13338437834105638,0.1333843783410565,0.8324357864357865,0.5286147186147186,0.8563203463203464,1.1464864148826748,1.7091084620165584,0.00019925729865090955,0.15714285714285714,0.15
RDSGD,47,0.8509523809523809,0.8509523809523809,0.13490136084605434,0.13490136084605447,0.8323203463203463,0.5276623376623376,0.8558874458874459,1.1456431143224082,1.7096258917510432,0.00018194446865532656,0.15714285714285714,0.1
RDSGD,48,0.850909090909091,0.850909090909091,0.13648427015600348,0.1364842701560036,0.8321760461760463,0.5273160173160173,0.8556709956709957,1.1451723157953313,1.7088391890816013,0.00019210485361604375,0.17142857142857143,0.1
RDSGD,49,0.851038961038961,0.851038961038961,0.13710801656016858,0.13710801656016872,0.8320836940836941,0.5272727272727272,0.8556709956709957,1.1450302327926416,1.7077167605655563,0.00018690988202953445,0.17142857142857143,0.1
RDSGD,50,0.8512554112554113,0.8512554112554113,0.13695986046999828,0.1369598604699984,0.8323290043290041,0.5275324675324675,0.8562337662337662,1.1442669760346849,1.7089894947767412,0.00018682581618993685,0.15714285714285714,0.1
RDSGD,51,0.8512554112554113,0.8512554112554113,0.1374481076749262,0.13744810767492632,0.8324098124098125,0.5284848484848484,0.8551082251082252,1.1440809205877174,1.7097896905915628,0.0001973977509971708,0.17142857142857143,0.15
RDSGD,52,0.8513419913419913,0.8513419913419913,0.13746144762041876,0.13746144762041887,0.8321240981240982,0.5299134199134199,0.8557575757575757,1.1434784907931497,1.7084420525313173,0.00018363765144453146,0.18571428571428572,0.1
RDSGD,53,0.8513852813852814,0.8513852813852814,0.13794574517235536,0.13794574517235547,0.8319076479076478,0.5293939393939394,0.8553679653679653,1.1425714546600498,1.7082162145392465,0.00019593123622852949,0.18571428571428572,0.15
RDSGD,54,0.8511255411255412,0.8511255411255412,0.13800799897889607,0.13800799897889618,0.8322539682539681,0.5292207792207793,0.8554978354978355,1.1426724710993832,1.7079338349028537,0.00018720814028004926,0.15714285714285714,0.1
RDSGD,55,0.8510822510822511,0.8510822510822511,0.13743099816470716,0.13743099816470722,0.8322395382395382,0.5316017316017316,0.8554978354978355,1.1424918160026003,1.7079818891613339,0.00020037075009235686,0.17142857142857143,0.15
RDSGD,56,0.8513419913419913,0.8513419913419913,0.13752116006781162,0.13752116006781173,0.8323001443001442,0.5312987012987013,0.8557142857142858,1.1424119879002426,1.708212628921529,0.00018521682127629766,0.14285714285714285,0.1
RDSGD,57,0.8513852813852814,0.8513852813852814,0.13839619972063877,0.13839619972063885,0.8322770562770562,0.530952380952381,0.8559307359307359,1.1419725060260357,1.7080879298316678,0.00019394471627144863,0.18571428571428572,0.1
RDSGD,58,0.8516450216450216,0.8516450216450216,0.13862773252911265,0.13862773252911273,0.8324098124098123,0.5304761904761904,0.8558874458874459,1.1414030072971633,1.706196609253177,9.374911969081051e-05,0.15714285714285714,0.05
RDSGD,59,0.852034632034632,0.852034632034632,0.13906481859378308,0.1390648185937832,0.832063492063492,0.531082251082251,0.8554112554112554,1.1413124287884397,1.7050779386112027,0.00010439044090355091,0.17142857142857143,0.05
RDSGD,60,0.8516017316017316,0.8516017316017316,0.13947296738747197,0.13947296738747206,0.8322481962481962,0.5315151515151515,0.8553246753246754,1.1410998579305924,1.7046628862535917,9.64915998364348e-05,0.18571428571428572,0.05
RDSGD,61,0.8516450216450216,0.8516450216450216,0.1393665472171952,0.13936654721719532,0.8324646464646465,0.5316883116883117,0.8557575757575757,1.1409258442674717,1.7046948402361193,8.874543902983385e-05,0.14285714285714285,0.05
RDSGD,62,0.8521645021645021,0.8521645021645021,0.14026978016356365,0.14026978016356376,0.8327272727272728,0.5325541125541126,0.8555844155844156,1.1408854454289687,1.7049338253451767,9.581106435186476e-05,0.15714285714285714,0.05
RDSGD,63,0.851991341991342,0.851991341991342,0.14025938018438047,0.1402593801843806,0.8327936507936508,0.5334632034632034,0.856017316017316,1.1407668111328735,1.7054604884324238,9.656515708638408e-05,0.15714285714285714,0.05
RDSGD,64,0.8522943722943723,0.8522943722943723,0.14099447540417787,0.14099447540417798,0.8328196248196247,0.5329437229437229,0.8562337662337662,1.1404556759040103,1.7051387615517988,9.650071966267197e-05,0.15714285714285714,0.05
RDSGD,65,0.8528571428571429,0.8528571428571429,0.14129079664669686,0.14129079664669694,0.8329668109668109,0.5344155844155845,0.8557142857142858,1.1403985274641615,1.705785785066491,9.910876452588574e-05,0.17142857142857143,0.05
RDSGD,66,0.8532034632034632,0.8532034632034632,0.14229575143270884,0.1422957514327089,0.8330678210678212,0.5333766233766234,0.8559740259740259,1.140351373546777,1.7034841159388505,9.411555308702352e-05,0.15714285714285714,0.05
RDSGD,67,0.852987012987013,0.852987012987013,0.14319815787635237,0.14319815787635246,0.832955266955267,0.531991341991342,0.8556709956709957,1.14017262553499,1.70482832324131,0.00010077117517893812,0.15714285714285714,0.05
RDSGD,68,0.8532900432900433,0.8532900432900433,0.14340683140399288,0.143406831403993,0.8332207792207792,0.5314718614718614,0.8556709956709957,1.1401668128843812,1.7048007028432839,9.557114066646007e-05,0.12857142857142856,0.05
RDSGD,69,0.8536796536796537,0.8536796536796537,0.14330974030718877,0.14330974030718888,0.8332380952380952,0.532077922077922,0.8559307359307359,1.1399919410116852,1.7034136376050482,0.0001021654198826633,0.14285714285714285,0.05
RDSGD,70,0.8536363636363636,0.8536363636363636,0.14370667372989535,0.14370667372989548,0.8333910533910535,0.5313419913419913,0.8565800865800866,1.1402705077323108,1.7021318434152612,9.89450031250174e-05,0.17142857142857143,0.05
RDSGD,71,0.8538095238095238,0.8538095238095238,0.14380060705463532,0.14380060705463543,0.8334112554112555,0.5316017316017316,0.8562770562770563,1.1401703386893467,1.7034154492280353,9.474551277579135e-05,0.14285714285714285,0.05
RDSGD,72,0.8533766233766233,0.8533766233766233,0.14414970546220016,0.1441497054622003,0.8334632034632036,0.5306926406926407,0.8565367965367965,1.1399656191979297,1.7036680093555514,9.908698681335485e-05,0.15714285714285714,0.05
RDSGD,73,0.8535497835497835,0.8535497835497835,0.14416840004265857,0.14416840004265874,0.8335555555555555,0.5309090909090909,0.8565367965367965,1.139973708195667,1.7028123645767053,9.332791741249573e-05,0.14285714285714285,0.05
RDSGD,74,0.8536363636363636,0.8536363636363636,0.144664372168218,0.14466437216821815,0.8335526695526695,0.53008658008658,0.8563636363636363,1.1399684564075492,1.702785599999448,9.979021255526169e-05,0.15714285714285714,0.05
RDSGD,75,0.8536796536796537,0.8536796536796537,0.14524956233636183,0.1452495623363619,0.8334199134199134,0.5302597402597402,0.8560606060606061,1.139731160788011,1.7031244624751671,9.334754565407795e-05,0.14285714285714285,0.05
RDSGD,76,0.854025974025974,0.854025974025974,0.14559176954914807,0.14559176954914813,0.8334458874458872,0.5303030303030303,0.8567099567099568,1.1397033921344968,1.7031542756171452,9.947975936759394e-05,0.15714285714285714,0.05
RDSGD,77,0.854025974025974,0.854025974025974,0.14558936786045779,0.1455893678604579,0.8335844155844155,0.5307792207792208,0.8566666666666667,1.1393741778131528,1.70124304526846,0.00022217948897125701,0.14285714285714285,0.1
RDSGD,78,0.8541558441558441,0.8541558441558441,0.14621756291850085,0.146217562918501,0.8335324675324676,0.5305627705627706,0.8564935064935065,1.1392424708325404,1.7016712658728939,0.00010325056741967329,0.17142857142857143,0.1
RDSGD,79,0.8538095238095238,0.8538095238095238,0.14601757840944707,0.14601757840944715,0.8333217893217894,0.5312554112554112,0.8558441558441559,1.1392905377740588,1.7021026858348005,0.00010197458490747629,0.17142857142857143,0.05
RDSGD,80,0.8543722943722943,0.8543722943722943,0.14591756067831974,0.14591756067831987,0.8338412698412697,0.5315151515151515,0.8563203463203464,1.1392273979623464,1.703726902968525,8.944569752451549e-05,0.15714285714285714,0.05
RDSGD,81,0.8544155844155844,0.8544155844155844,0.14668630188587475,0.14668630188587486,0.8338297258297259,0.5314718614718614,0.8566666666666667,1.1393144800599047,1.7014579808302335,9.939191872609268e-05,0.17142857142857143,0.05
RDSGD,82,0.854025974025974,0.854025974025974,0.14622148515629674,0.14622148515629688,0.8340606060606063,0.531948051948052,0.856926406926407,1.1391785830070633,1.7014638159851792,0.00010134788602747111,0.12857142857142856,0.05
RDSGD,83,0.8537229437229438,0.8537229437229438,0.14626877679707062,0.14626877679707073,0.8341327561327562,0.5314718614718614,0.8567965367965368,1.13903599152039,1.7023654238995556,9.799507577472117e-05,0.14285714285714285,0.05
RDSGD,84,0.8538095238095238,0.8538095238095238,0.14610172808693234,0.14610172808693248,0.8345627705627706,0.5318181818181819,0.8570562770562771,1.1388283173435019,1.7021897064212475,9.25645178120724e-05,0.12857142857142856,0.05
RDSGD,85,0.854025974025974,0.854025974025974,0.14654128321895246,0.1465412832189526,0.8343867243867243,0.5314718614718614,0.8570562770562771,1.1387694408456948,1.7014293816610424,9.88736200676412e-05,0.14285714285714285,0.05
RDSGD,86,0.8538528138528139,0.8538528138528139,0.1465928819600521,0.14659288196005224,0.8344992784992784,0.5312987012987013,0.8571861471861472,1.138641383629952,1.7017919020878285,9.924847956835562e-05,0.15714285714285714,0.05
RDSGD,87,0.8535064935064935,0.8535064935064935,0.14700956371370427,0.14700956371370438,0.8344704184704185,0.531991341991342,0.8573160173160174,1.1383298118775715,1.7029539741371689,0.00010045651487861774,0.14285714285714285,0.05
RDSGD,88,0.8536363636363636,0.8536363636363636,0.14678432143358686,0.146784321433587,0.8345252525252526,0.5318614718614718,0.8575324675324675,1.1382107032011355,1.702343296308378,0.0001001579263205948,0.12857142857142856,0.05
RDSGD,89,0.8538961038961039,0.8538961038961039,0.14712368945286206,0.1471236894528621,0.8345367965367966,0.5322077922077922,0.8571428571428571,1.1379179481127484,1.7019840589550779,9.454245658525362e-05,0.14285714285714285,0.05
RDSGD,90,0.8538095238095238,0.8538095238095238,0.1469856543880813,0.1469856543880814,0.8345656565656566,0.5311255411255411,0.8571428571428571,1.1378516656621098,1.702806239039591,9.206505047960745e-05,0.12857142857142856,0.05
RDSGD,91,0.8541558441558441,0.8541558441558441,0.14700783363299968,0.1470078336329998,0.8345454545454546,0.5308658008658008,0.8578354978354978,1.1379417461634627,1.702387449135384,9.808765331266936e-05,0.12857142857142856,0.05
RDSGD,92,0.8538961038961039,0.8538961038961039,0.14693569105903329,0.14693569105903334,0.8345050505050505,0.5303463203463203,0.8571861471861472,1.137776450286391,1.702085886014749,9.72175807447272e-05,0.12857142857142856,0.05
RDSGD,93,0.8542424242424242,0.8542424242424242,0.14723338414242443,0.1472333841424245,0.8344184704184704,0.5296536796536796,0.8573160173160174,1.1376275817540304,1.7020388222374017,9.723162212753133e-05,0.12857142857142856,0.05
RDSGD,94,0.8538095238095238,0.8538095238095238,0.14680313654605853,0.14680313654605867,0.8342222222222222,0.5306493506493507,0.8572294372294372,1.137569050849711,1.6998915782284634,9.79248112076808e-05,0.15714285714285714,0.05
RDSGD,95,0.854025974025974,0.854025974025974,0.14702938382184963,0.1470293838218498,0.8341356421356423,0.5307792207792208,0.8566233766233766,1.137634317977398,1.7005399835926254,9.230868050062094e-05,0.12857142857142856,0.05
RDSGD,96,0.853982683982684,0.853982683982684,0.1470599170057943,0.1470599170057944,0.8339365079365079,0.5306926406926407,0.8566233766233766,1.1376323416766965,1.7010645982327055,9.756560253445417e-05,0.14285714285714285,0.05
RDSGD,97,0.8542424242424242,0.8542424242424242,0.14737444704833266,0.14737444704833277,0.8338730158730159,0.5309090909090909,0.8565367965367965,1.1377047723517333,1.6964092275540135,9.075149549628227e-05,0.14285714285714285,0.05
RDSGD,98,0.8544588744588745,0.8544588744588745,0.1472681603899851,0.1472681603899852,0.8339076479076479,0.5309090909090909,0.8569696969696969,1.1376251160067292,1.6946113116590602,9.832637307457882e-05,0.14285714285714285,0.05
RDSGD,99,0.8551082251082252,0.8551082251082252,0.1472262913139652,0.14722629131396534,0.8342539682539681,0.5315584415584416,0.856926406926407,1.1375254483244863,1.6926613324285484,9.873863361048525e-05,0.14285714285714285,0.05
RDSGD,100,0.8551948051948052,0.8551948051948052,0.14730064725096484,0.14730064725096498,0.8344733044733046,0.5317316017316017,0.8574891774891775,1.1374193081664,1.6921460938948691,9.925307771945455e-05,0.14285714285714285,0.05
RDSGD,101,0.8552380952380952,0.8552380952380952,0.14705287285038515,0.14705287285038524,0.8345685425685426,0.5328138528138529,0.8570562770562771,1.1373391189094253,1.691692739015981,9.9380086971797e-05,0.14285714285714285,0.05
RDSGD,102,0.8548051948051948,0.8548051948051948,0.14742216585152182,0.1474221658515219,0.8345743145743145,0.5332900432900433,0.8570995670995671,1.1374665343228338,1.6898198822923252,9.961357080437173e-05,0.14285714285714285,0.05
RDSGD,103,0.8549350649350649,0.8549350649350649,0.14749958642521166,0.14749958642521177,0.8345945165945167,0.5327705627705628,0.8574458874458875,1.1373964850798224,1.6897933135211816,0.00010039107285293138,0.14285714285714285,0.05
RDSGD,104,0.8548051948051948,0.8548051948051948,0.1474943810789537,0.14749438107895388,0.8346204906204907,0.5331601731601732,0.8574458874458875,1.1373399936920348,1.6899944637460833,0.00010035810366296617,0.15714285714285714,0.05
RDSGD,105,0.8546753246753247,0.8546753246753247,0.1468859146832247,0.14688591468322482,0.8348571428571431,0.5345454545454545,0.8578354978354978,1.1373338930921222,1.6890329142128622,9.543615483671448e-05,0.15714285714285714,0.05
RDSGD,106,0.855021645021645,0.855021645021645,0.14668541976590604,0.14668541976590616,0.834946608946609,0.534978354978355,0.8574458874458875,1.1372712671840486,1.68903711576319,5.839086493153543e-05,0.14285714285714285,0.1
RDSGD,107,0.8552813852813853,0.8552813852813853,0.14685968238547703,0.1468596823854771,0.8350187590187591,0.5353246753246753,0.8572294372294372,1.137158598241846,1.688203524985762,0.00010612382902785641,0.17142857142857143,0.05
RDSGD,108,0.8554545454545455,0.8554545454545455,0.14666504144494966,0.1466650414449498,0.8353852813852813,0.5352813852813852,0.8577489177489177,1.137189422968862,1.6928140049287084,5.3182486140616315e-05,0.12857142857142856,0.1
RDSGD,109,0.8554112554112554,0.8554112554112554,0.1469663255446214,0.14696632554462152,0.8351457431457431,0.534978354978355,0.8575324675324675,1.1371468855289806,1.69395798957424,0.00010857475053805347,0.14285714285714285,0.05
RDSGD,110,0.8551082251082252,0.8551082251082252,0.1467037875765037,0.1467037875765038,0.834984126984127,0.5351082251082251,0.8576190476190476,1.137127501619095,1.6942758137156226,9.495501484784194e-05,0.12857142857142856,0.05
RDSGD,111,0.8549350649350649,0.8549350649350649,0.14707550489670523,0.14707550489670537,0.8348542568542567,0.5353246753246753,0.8571861471861472,1.1370394106549808,1.6947883251657232,9.969406564631251e-05,0.12857142857142856,0.05
RDSGD,112,0.8551515151515151,0.8551515151515151,0.147045948651101,0.1470459486511011,0.8350245310245311,0.5346320346320347,0.8573160173160174,1.1369024667335634,1.695357191689911,9.860830389754258e-05,0.14285714285714285,0.05
RDSGD,113,0.8552813852813853,0.8552813852813853,0.14710847214180517,0.14710847214180528,0.8348831168831169,0.5343290043290043,0.8574891774891775,1.1370057790890724,1.6963108204788981,9.179769411803395e-05,0.12857142857142856,0.05
RDSGD,114,0.8552380952380952,0.8552380952380952,0.14708137126167037,0.14708137126167045,0.8350014430014431,0.5341991341991342,0.8577056277056277,1.136876565224391,1.6972281972718504,9.813383327199908e-05,0.14285714285714285,0.05
RDSGD,115,0.8551515151515151,0.8551515151515151,0.14688279994192466,0.14688279994192477,0.8350101010101011,0.5343290043290043,0.8575757575757575,1.136692351705412,1.6968094827498692,9.788638342089802e-05,0.12857142857142856,0.05
RDSGD,116,0.8551948051948052,0.8551948051948052,0.14697047791802167,0.14697047791802173,0.8348686868686869,0.5345021645021645,0.8572294372294372,1.1369135442811857,1.6969277258128004,9.753276004562099e-05,0.14285714285714285,0.05
RDSGD,117,0.8555844155844156,0.8555844155844156,0.14706950155569504,0.14706950155569518,0.8349870129870128,0.534978354978355,0.8577056277056277,1.1367740814148577,1.6968791731240356,0.0,0.12857142857142856,0.0
RDSGD,118,0.8558874458874459,0.8558874458874459,0.14686901460688176,0.1468690146068819,0.8351717171717171,0.5356709956709956,0.8578354978354978,1.1366638427755142,1.6956713807760315,0.0,0.14285714285714285,0.0
RDSGD,119,0.8552813852813853,0.8552813852813853,0.14721068691811162,0.14721068691811168,0.8351486291486291,0.5361038961038961,0.8577489177489177,1.136735638008693,1.6958210654968742,0.0,0.14285714285714285,0.0
RDSGD,120,0.8551515151515151,0.8551515151515151,0.14774485347413902,0.14774485347413915,0.8352265512265512,0.5357575757575758,0.8574891774891775,1.1366827827687378,1.6954545949534716,0.0,0.15714285714285714,0.0
RDSGD,121,0.8553679653679653,0.8553679653679653,0.1479708239664867,0.14797082396648686,0.8352611832611833,0.535974025974026,0.8577056277056277,1.1366149354664672,1.6949085994144997,0.0,0.12857142857142856,0.0
RDSGD,122,0.856017316017316,0.856017316017316,0.1479499419255359,0.14794994192553598,0.8353217893217892,0.5366233766233767,0.8575757575757575,1.1365372584500775,1.694835502335644,0.0,0.14285714285714285,0.0
RDSGD,123,0.856017316017316,0.856017316017316,0.14856786782991077,0.1485678678299109,0.8353535353535354,0.5364502164502164,0.8575757575757575,1.1365648971209898,1.6935361545488354,0.0,0.14285714285714285,0.0
RDSGD,124,0.8561038961038961,0.8561038961038961,0.14858495493673846,0.14858495493673854,0.8353391053391053,0.536969696969697,0.8578787878787879,1.1366392775727328,1.6932422996414407,0.0,0.12857142857142856,0.0
RDSGD,125,0.8565800865800866,0.8565800865800866,0.1489073563558962,0.1489073563558963,0.835266955266955,0.5365800865800866,0.8579653679653679,1.1365331842582918,1.693273170432367,0.0,0.12857142857142856,0.0
RDSGD,126,0.8567099567099568,0.8567099567099568,0.1488704609669579,0.14887046096695802,0.8352756132756132,0.5367099567099567,0.8571861471861472,1.1364838683056686,1.6930472461718313,0.0,0.12857142857142856,0.0
RDSGD,127,0.8564935064935065,0.8564935064935065,0.14897287102980106,0.14897287102980117,0.8352813852813853,0.5367965367965368,0.8574458874458875,1.136474714129977,1.6932621910183219,0.0,0.12857142857142856,0.0
RDSGD,128,0.8568398268398268,0.8568398268398268,0.14928562381677846,0.14928562381677857,0.8353160173160173,0.5368398268398269,0.8572294372294372,1.1363786186869542,1.69146076558267,0.0,0.12857142857142856,0.0
RDSGD,129,0.8570995670995671,0.8570995670995671,0.1496533575133368,0.1496533575133369,0.8352207792207792,0.5361904761904762,0.8575757575757575,1.1362939138859143,1.6926193366897218,0.0,0.11428571428571428,0.0
RDSGD,130,0.8570562770562771,0.8570562770562771,0.1497916023540629,0.14979160235406302,0.8352756132756133,0.5363636363636364,0.8576190476190476,1.1361921109808506,1.6914293117829884,0.0,0.11428571428571428,0.0
RDSGD,131,0.857012987012987,0.857012987012987,0.14997072852640828,0.14997072852640841,0.8351139971139971,0.5363203463203463,0.8569696969696969,1.1361808257990256,1.6915094005477564,0.0,0.11428571428571428,0.0
RDSGD,132,0.857012987012987,0.857012987012987,0.15019075838022794,0.15019075838022808,0.8351717171717171,0.5358441558441558,0.8570995670995671,1.1361752737307194,1.6916736506107442,0.0,0.11428571428571428,0.0
RDSGD,133,0.8570562770562771,0.8570562770562771,0.15032756591884514,0.15032756591884525,0.835079365079365,0.5358874458874459,0.8570995670995671,1.136197218184592,1.6910461788756288,0.0,0.11428571428571428,0.0
RDSGD,134,0.856926406926407,0.856926406926407,0.1510293309434288,0.15102933094342888,0.8349264069264068,0.5350216450216451,0.8573593073593073,1.1362388043463396,1.6901884003676015,0.0,0.11428571428571428,0.0
RDSGD,135,0.8567532467532467,0.8567532467532467,0.1512438407324452,0.15124384073244537,0.8348802308802308,0.535064935064935,0.8573160173160174,1.1362944792137055,1.6895509598883371,0.0,0.11428571428571428,0.0
RDSGD,136,0.8566666666666667,0.8566666666666667,0.15148155799187427,0.1514815579918744,0.834937950937951,0.5348484848484848,0.8571861471861472,1.1362940003574216,1.6865621222866505,0.0,0.12857142857142856,0.0
RDSGD,137,0.8567099567099568,0.8567099567099568,0.15173937329675674,0.15173937329675685,0.8348658008658009,0.5347619047619048,0.8569696969696969,1.1363169597769909,1.6887713232011303,0.0,0.12857142857142856,0.0
RDSGD,138,0.8567532467532467,0.8567532467532467,0.15148690892995348,0.15148690892995365,0.834888888888889,0.5355411255411255,0.8570995670995671,1.136385971544667,1.6889640850963679,0.0,0.12857142857142856,0.0
RDSGD,139,0.8568398268398268,0.8568398268398268,0.1515284578821963,0.1515284578821964,0.835010101010101,0.5360173160173161,0.8574458874458875,1.1362958077823666,1.688694105537573,0.0,0.12857142857142856,0.0
RDSGD,140,0.8567965367965368,0.8567965367965368,0.15147242848449913,0.15147242848449924,0.834756132756133,0.5355411255411255,0.8572294372294372,1.1363645794472124,1.6890584727363205,0.0,0.11428571428571428,0.0
RDSGD,141,0.8564502164502165,0.8564502164502165,0.15154418601289915,0.15154418601289923,0.8348831168831169,0.5356277056277057,0.8574458874458875,1.1363118086329036,1.6891377533594072,0.0,0.11428571428571428,0.0
RDSGD,142,0.8567099567099568,0.8567099567099568,0.15200402698734425,0.15200402698734436,0.8347128427128427,0.5348051948051948,0.8571861471861472,1.136387391172094,1.6887356773925335,0.0,0.11428571428571428,0.0
RDSGD,143,0.8567099567099568,0.8567099567099568,0.15238131689449147,0.1523813168944916,0.8346406926406925,0.5347619047619048,0.8571861471861472,1.1362656885006572,1.6882935206027279,0.0,0.12857142857142856,0.0
RDSGD,144,0.8569696969696969,0.8569696969696969,0.15251987106543619,0.15251987106543635,0.8348369408369407,0.5348051948051948,0.8575324675324675,1.1361406424482332,1.6881875395373305,0.0,0.11428571428571428,0.0
RDSGD,145,0.8570562770562771,0.8570562770562771,0.15277173554126747,0.15277173554126763,0.8348398268398267,0.5351082251082251,0.8570995670995671,1.136098291892893,1.688272282056106,0.0,0.11428571428571428,0.0
RDSGD,146,0.8567099567099568,0.8567099567099568,0.15277436290018134,0.15277436290018143,0.8347936507936508,0.5351948051948052,0.8570562770562771,1.1361420552113741,1.6890130195354873,0.0,0.11428571428571428,0.0
RDSGD,147,0.8567532467532467,0.8567532467532467,0.15258349159120865,0.1525834915912088,0.8350043290043291,0.5357142857142857,0.8574458874458875,1.1360631459387847,1.688933236508542,0.0,0.12857142857142856,0.0
RDSGD,148,0.8567965367965368,0.8567965367965368,0.15283639827537512,0.15283639827537518,0.835004329004329,0.5359307359307359,0.8571428571428571,1.1360378091595162,1.6883610440664987,0.0,0.11428571428571428,0.0
RDSGD,149,0.8570562770562771,0.8570562770562771,0.1532899775255426,0.1532899775255427,0.8347561327561327,0.5351948051948052,0.8572727272727273,1.1359661812853759,1.688278920837342,0.0,0.11428571428571428,0.0
RDSGD,150,0.8570562770562771,0.8570562770562771,0.153235249104894,0.15323524910489408,0.8349841269841273,0.5350216450216451,0.8580519480519481,1.1359123324194023,1.6880874329457978,8.618543561119459e-07,0.12857142857142856,0.05
RDSGD,151,0.8574458874458875,0.8574458874458875,0.15337204325057205,0.15337204325057216,0.8351197691197692,0.5353246753246753,0.8583549783549783,1.1358343132197866,1.6879312056105635,0.0,0.11428571428571428,0.0
RDSGD,152,0.8573593073593073,0.8573593073593073,0.15307927790777792,0.15307927790777806,0.8350735930735931,0.5357575757575758,0.8575757575757575,1.1357600417720919,1.6875145268307155,0.0,0.11428571428571428,0.0
RDSGD,153,0.8574458874458875,0.8574458874458875,0.15315677926136187,0.15315677926136198,0.8350591630591631,0.5359307359307359,0.8574891774891775,1.1356611921755815,1.6877744254686564,0.0,0.11428571428571428,0.0
RDSGD,154,0.8574891774891775,0.8574891774891775,0.15291384409497524,0.15291384409497535,0.8351803751803751,0.5361471861471861,0.8574025974025974,1.1356521471652452,1.6876304172411223,0.0,0.11428571428571428,0.0
RDSGD,155,0.8573160173160174,0.8573160173160174,0.15301527805206733,0.15301527805206744,0.8352063492063493,0.5361904761904762,0.8575757575757575,1.1356081359982875,1.6872612225900383,0.0,0.12857142857142856,0.0
RDSGD,156,0.8575757575757575,0.8575757575757575,0.15313366285214325,0.15313366285214333,0.8353708513708512,0.5362770562770562,0.8578354978354978,1.135549552717676,1.6869238455222835,0.0,0.12857142857142856,0.0
RDSGD,157,0.8572294372294372,0.8572294372294372,0.1535437223554966,0.15354372235549668,0.8353679653679653,0.5357142857142857,0.8574458874458875,1.1354962842615408,1.6866742244824473,0.0,0.12857142857142856,0.0
RDSGD,158,0.8572294372294372,0.8572294372294372,0.15347693487097064,0.1534769348709707,0.8353737373737373,0.5356709956709956,0.8575757575757575,1.1355120011204334,1.6862817130315542,0.0,0.11428571428571428,0.0
RDSGD,159,0.8573593073593073,0.8573593073593073,0.15351573868257365,0.15351573868257382,0.8354805194805195,0.5359307359307359,0.8580519480519481,1.1355225226003054,1.6860558338214744,0.0,0.12857142857142856,0.0
RDSGD,160,0.8574025974025974,0.8574025974025974,0.15382208242187412,0.15382208242187423,0.8355064935064934,0.5360173160173161,0.8579653679653679,1.1355370981360842,1.6867383451497482,0.0,0.11428571428571428,0.0
RDSGD,161,0.8574025974025974,0.8574025974025974,0.15381030245393476,0.15381030245393484,0.8354632034632036,0.5362770562770562,0.8575324675324675,1.1355112605144781,1.6862205262768681,0.0,0.11428571428571428,0.0
RDSGD,162,0.8574891774891775,0.8574891774891775,0.15381801404467027,0.1538180140446704,0.8353391053391053,0.5367532467532468,0.8574891774891775,1.1354315173137568,1.6862746327542923,0.0,0.11428571428571428,0.0
RDSGD,163,0.8573593073593073,0.8573593073593073,0.15388146204845327,0.15388146204845343,0.8353275613275614,0.535974025974026,0.8575324675324675,1.1353671419518492,1.686041169758101,0.0,0.11428571428571428,0.0
RDSGD,164,0.8576190476190476,0.8576190476190476,0.15434779006664004,0.15434779006664015,0.8353362193362194,0.5355411255411255,0.8574025974025974,1.135447349416155,1.686560617672956,0.0,0.12857142857142856,0.0
RDSGD,165,0.8577922077922078,0.8577922077922078,0.15446289928238,0.15446289928238013,0.8354805194805193,0.5355844155844156,0.8577056277056277,1.1354103317891335,1.6862290064182146,0.0,0.11428571428571428,0.0
RDSGD,166,0.8576623376623377,0.8576623376623377,0.15434492138705025,0.15434492138705036,0.8353823953823952,0.5357142857142857,0.8573593073593073,1.135354564801927,1.6863069864586757,0.0,0.11428571428571428,0.0
RDSGD,167,0.8576190476190476,0.8576190476190476,0.15410593222978947,0.1541059322297896,0.8355613275613275,0.5364069264069264,0.8576623376623377,1.135349459535883,1.6862027819456489,0.0,0.11428571428571428,0.0
RDSGD,168,0.8575324675324675,0.8575324675324675,0.15396615473103778,0.15396615473103792,0.8354545454545456,0.5358874458874459,0.8577056277056277,1.1354144094811618,1.6861972947880213,0.0,0.11428571428571428,0.0
RDSGD,169,0.8575757575757575,0.8575757575757575,0.15407600435127083,0.15407600435127092,0.8353679653679653,0.5356277056277057,0.857922077922078,1.1353372061398248,1.6856251850052926,0.0,0.11428571428571428,0.0
