alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,58,0.8395238095238096,0.8395238095238096,0.001970075259371087,0.001970075259371087,0.8394430014430013,0.8370995670995671,0.8418614718614719,1.4852981923799318,1.6930269624732694,0.0004090418760386224,0.031249999999999514,0.7307692307692027,0.18095238095238086
RDSGD,59,0.8393506493506494,0.8393506493506494,0.001848897962938254,0.0018488979629382536,0.8395353535353535,0.8373160173160173,0.8423376623376624,1.4843036090441912,1.6925855379971784,0.0004182887269262219,0.0,0.7307692307692027,0.18095238095238086
RDSGD,60,0.8393506493506494,0.8393506493506494,0.0018637091372185701,0.0018637091372185701,0.8392496392496391,0.836926406926407,0.8422510822510823,1.4843899528715792,1.6934076029113934,0.0004020032972436774,0.031249999999999514,0.7307692307692027,0.18095238095238086
RDSGD,61,0.8388744588744589,0.8388744588744589,0.0016827443736006763,0.0016827443736006763,0.8391024531024531,0.8374458874458874,0.8416017316017316,1.4832542798556612,1.6946401956186272,0.0003626712706103859,0.031249999999999514,0.7307692307692027,0.18095238095238086
RDSGD,62,0.8390909090909091,0.8390909090909091,0.0016446018837724457,0.0016446018837724457,0.839163059163059,0.8370995670995671,0.8423376623376624,1.4832613184261336,1.6941446570151284,0.00037389861254361604,0.0,0.7307692307692027,0.18095238095238086
RDSGD,63,0.8396103896103896,0.8396103896103896,0.0016370549458991726,0.0016370549458991723,0.8392582972582974,0.8364935064935065,0.8422510822510823,1.4816038360431167,1.6956887566257124,0.0003730603795087099,0.0,0.7307692307692027,0.18095238095238086
RDSGD,64,0.8391774891774891,0.8391774891774891,0.0016113798528316896,0.0016113798528316892,0.8392640692640693,0.837056277056277,0.8422077922077922,1.4798984658700751,1.6958051187905747,0.0003634064902290924,0.0,0.7307692307692027,0.18095238095238086
RDSGD,65,0.8391341991341992,0.8391341991341992,0.0015198513235304895,0.0015198513235304893,0.8393477633477634,0.8376190476190476,0.841991341991342,1.4823198593087241,1.6947264607005692,0.0003623461075922236,0.015624999999999757,0.7692307692307397,0.19047619047619038
RDSGD,66,0.839047619047619,0.839047619047619,0.0014963008492656878,0.0014963008492656874,0.8392871572871574,0.8374025974025974,0.8412987012987013,1.4819123087801667,1.6918038992681743,0.00034602537476305096,0.0,0.7307692307692027,0.18095238095238086
RDSGD,67,0.8391341991341992,0.8391341991341992,0.00147975025027524,0.0014797502502752393,0.8393679653679652,0.8374458874458874,0.8416450216450216,1.4826837313810244,1.6933079362715835,0.0003428555974831472,0.0,0.7307692307692027,0.18095238095238086
