alg,k,test_acc,test_acc_pi,C_pi,C_unif,mean_test_acc,min_test_acc,max_test_acc,min_train_loss,max_train_loss,rho2_k,gamma_k,beta_k,byz_w_k
RDSGD,99,0.8519480519480519,0.8519480519480519,1.0067355501176356,1.006735550117636,0.666098124098124,0.349004329004329,0.8387445887445888,0.8366394543705058,1.6805963933175496,0.0,0.7352941176470481,0.0,0.0
RDSGD,100,0.8521645021645021,0.8521645021645021,1.008273276203552,1.008273276203552,0.6660981240981241,0.34913419913419913,0.839004329004329,0.8365832781542967,1.6801159513839676,0.0,0.7352941176470481,0.0,0.0
RDSGD,101,0.8521645021645021,0.8521645021645021,1.009340758424632,1.009340758424632,0.6659307359307359,0.34913419913419913,0.8389610389610389,0.836545027985993,1.6800715532865402,0.0,0.7352941176470481,0.0,0.0
RDSGD,102,0.8521645021645021,0.8521645021645021,1.0103109319282486,1.0103109319282486,0.6661038961038961,0.3492207792207792,0.8393506493506494,0.8365395603443946,1.6796288482249222,0.0,0.7352941176470481,0.0,0.0
RDSGD,103,0.8523376623376623,0.8523376623376623,1.0120947309853774,1.0120947309853774,0.6660346320346321,0.3492207792207792,0.8393506493506494,0.8365110059945715,1.6796836546051561,0.0,0.7352941176470481,0.0,0.0
RDSGD,104,0.8523809523809524,0.8523809523809524,1.013235510701712,1.013235510701712,0.665823953823954,0.3487878787878788,0.8392640692640693,0.8364688284760482,1.6797988954362209,0.0,0.7352941176470481,0.0,0.0
RDSGD,105,0.8525541125541125,0.8525541125541125,1.0148227719588307,1.014822771958831,0.6656969696969699,0.34896103896103897,0.8397835497835497,0.8364644434499233,1.6795874160118636,0.0,0.7352941176470481,0.0,0.0
RDSGD,106,0.8523809523809524,0.8523809523809524,1.0162865897285749,1.0162865897285749,0.6655064935064934,0.34904761904761905,0.8396103896103896,0.8364205018840518,1.6798956297159773,0.0,0.7352941176470481,0.0,0.0
RDSGD,107,0.8523809523809524,0.8523809523809524,1.0167723922585237,1.0167723922585237,0.6656075036075035,0.3494805194805195,0.8395670995670995,0.8363569811246969,1.6795851705430493,0.0,0.7352941176470481,0.0,0.0
RDSGD,108,0.8522943722943723,0.8522943722943723,1.0176931939616078,1.017693193961608,0.6655440115440113,0.34943722943722944,0.8399567099567099,0.8363880556826222,1.6796800533533762,0.0,0.7352941176470481,0.0,0.0
